participant,bin,66.4063,70.3125,74.2188,78.125,82.0313,85.9375,89.8438,93.75,97.6563,101.5625,105.4688,109.375,113.2813,117.1875,121.0938,125,128.9063,132.8125,136.7188,140.625,144.5313,148.4375,mean
vp26,4,6.3961,7.6379,8.6765,9.3048,9.3735,8.8444,7.7993,6.3983,4.8187,3.206,1.6613,0.26083,-0.91567,-1.775,-2.2296,-2.2354,-1.8221,-1.0972,-0.21834,0.65139,1.3814,1.8891,3.091191364
vp26,3,-1.6257,-1.833,-1.9971,-2.2927,-2.7369,-3.1476,-3.2248,-2.7144,-1.5572,0.06081,1.7931,3.3052,4.4345,5.2416,5.9246,6.6492,7.4014,7.9593,8.0081,7.3347,5.9871,4.2981,2.148559545
vp26,8,2.5905,4.0861,5.586,6.8388,7.6308,7.8691,7.6121,7.034,6.3385,5.6697,5.0626,4.4593,3.7784,2.9984,2.2067,1.5812,1.3147,1.5227,2.1806,3.1289,4.1465,5.0507,4.485740909
vp26,6,2.1042,2.2195,2.5454,2.9674,3.3347,3.5461,3.5942,3.5496,3.4964,3.459,3.3608,3.039,2.3083,1.0449,-0.7486,-2.926,-5.2322,-7.3715,-9.084,-10.2033,-10.6813,-10.5785,-0.738904545
vp26,7,-3.1458,-3.3243,-3.3581,-3.3141,-3.2089,-2.9939,-2.5844,-1.9177,-1.0102,0.020607,0.98634,1.6989,2.0458,2.0313,1.7642,1.3971,1.0511,0.766,0.50226,0.19158,-0.1952,-0.6028,-0.600009682
vp26,2,-3.2943,-3.5272,-3.5217,-3.2318,-2.7643,-2.3258,-2.1199,-2.2497,-2.6701,-3.2094,-3.6463,-3.8017,-3.6047,-3.1039,-2.4333,-1.7542,-1.2016,-0.85723,-0.74451,-0.83913,-1.0809,-1.3799,-2.425525909
vp26,5,5.9372,5.1569,4.2123,3.2743,2.3923,1.4649,0.31042,-1.1989,-3.0159,-4.8817,-6.3962,-7.1695,-6.9785,-5.8569,-4.076,-2.0322,-0.105,1.4512,2.5364,3.164,3.3847,3.2234,-0.23649
vp26,6,3.2782,5.0044,6.1209,6.6811,6.8141,6.629,6.1523,5.3306,4.089,2.4081,0.37986,-1.7919,-3.8425,-5.5229,-6.6683,-7.2307,-7.265,-6.8841,-6.2096,-5.3403,-4.3459,-3.2747,-0.24947
vp26,8,-2.2751,-1.4558,-0.71589,-0.19751,0.11229,0.34097,0.642,1.1064,1.7131,2.3429,2.8357,3.0682,3.0131,2.7558,2.4619,2.3055,2.3985,2.7425,3.2251,3.6606,3.8566,3.68,1.709857273
vp26,4,0.18568,0.1726,0.73166,1.6385,2.5031,2.9181,2.6135,1.5596,-0.021989,-1.7383,-3.1588,-3.9531,-3.9833,-3.3198,-2.1864,-0.86224,0.41591,1.5143,2.4078,3.1385,3.7521,4.2474,0.389764591
vp26,7,4.925,4.6497,3.7447,2.5097,1.3091,0.41671,-0.078516,-0.26266,-0.29882,-0.30674,-0.28981,-0.15152,0.21831,0.84418,1.6157,2.3211,2.7428,2.7585,2.3917,1.7871,1.1273,0.54451,1.478092909
vp26,4,2.1166,2.3694,2.2897,1.9087,1.4517,1.2345,1.5063,2.3199,3.4957,4.6951,5.5596,5.8469,5.5028,4.6463,3.4869,2.2278,1.0009,-0.14967,-1.2429,-2.3245,-3.4441,-4.6516,1.811183182
vp26,4,-1.641,-2.3357,-2.8739,-3.1123,-3.0296,-2.7215,-2.3415,-2.0204,-1.8065,-1.6548,-1.4667,-1.1538,-0.69108,-0.12779,0.44692,0.95876,1.3913,1.7931,2.2451,2.8108,3.4989,4.2603,-0.435063182
vp26,5,-3.3716,-2.4931,-1.7517,-1.2806,-0.96623,-0.49113,0.49087,2.1291,4.2246,6.2517,7.5611,7.6767,6.5332,4.5238,2.3247,0.58509,-0.3585,-0.59567,-0.52742,-0.59544,-1.0156,-1.6664,1.235794091
vp26,1,0.62317,-0.51932,-1.6515,-2.6647,-3.525,-4.2565,-4.8812,-5.3618,-5.5859,-5.4076,-4.722,-3.5437,-2.0271,-0.42298,1.0158,2.1284,2.8927,3.4157,3.8659,4.389,5.0496,5.8087,-0.699105909
vp26,2,-0.0020843,-0.85069,-1.3284,-1.361,-0.96163,-0.22786,0.68103,1.581,2.3022,2.7161,2.7467,2.3716,1.6187,0.56471,-0.66152,-1.8772,-2.861,-3.3927,-3.3148,-2.5917,-1.3426,0.17418,-0.273498377
vp26,2,-1.8152,-2.2267,-2.4307,-2.5575,-2.6577,-2.7022,-2.6247,-2.3735,-1.9384,-1.3439,-0.6243,0.19457,1.0865,1.9946,2.7998,3.3212,3.3559,2.7529,1.487,-0.3007,-2.3189,-4.199,-0.596405909
vp26,7,4.383,4.1916,4.1009,4.0793,4.0732,4.0074,3.8022,3.4048,2.8186,2.1118,1.3985,0.79399,0.36335,0.090218,-0.11852,-0.389,-0.81656,-1.4134,-2.0968,-2.727,-3.1766,-3.3945,1.158476273
vp26,8,0.075547,-0.17772,-0.29715,-0.24262,-0.10655,-0.058483,-0.25407,-0.75958,-1.5345,-2.4739,-3.4725,-4.4646,-5.4157,-6.2744,-6.9228,-7.1738,-6.842,-5.8567,-4.355,-2.6871,-1.3073,-0.59462,-2.781615727
vp26,7,1.3852,0.81705,0.062732,-0.93086,-2.1323,-3.3861,-4.451,-5.1033,-5.2494,-4.9852,-4.5635,-4.2815,-4.342,-4.7593,-5.3551,-5.8424,-5.9556,-5.5611,-4.7024,-3.5666,-2.3997,-1.4156,-3.487180818
vp26,8,-0.36989,0.013812,0.43841,0.88616,1.2556,1.4208,1.3007,0.90412,0.3342,-0.24581,-0.6682,-0.81513,-0.65241,-0.2347,0.31434,0.84034,1.2029,1.315,1.167,0.82368,0.39283,-0.019141,0.436573227
vp26,6,-8.9764,-8.625,-7.8437,-6.943,-6.2531,-5.9758,-6.099,-6.4129,-6.6133,-6.4413,-5.798,-4.783,-3.6481,-2.6925,-2.1452,-2.0845,-2.4216,-2.9467,-3.4121,-3.616,-3.4601,-2.9637,-5.007045455
vp26,3,0.72278,0.84787,0.49891,-0.27683,-1.2568,-2.1353,-2.6523,-2.6974,-2.3396,-1.7735,-1.2164,-0.81126,-0.58541,-0.47644,-0.39963,-0.31542,-0.25505,-0.29653,-0.5123,-0.92393,-1.492,-2.1439,-0.931383636
vp26,1,-1.5749,-0.68798,0.29775,1.2276,1.8483,1.9333,1.4082,0.4075,-0.77101,-1.7912,-2.4211,-2.6163,-2.5064,-2.2986,-2.1545,-2.1096,-2.0717,-1.894,-1.4743,-0.82165,-0.055027,0.65892,-0.793940773
vp26,8,4.219,4.4332,4.3764,4.0545,3.4912,2.7405,1.8876,1.0272,0.2349,-0.45282,-1.0522,-1.628,-2.2686,-3.0457,-3.9692,-4.9589,-5.8492,-6.435,-6.547,-6.1287,-5.2772,-4.2183,-1.153014545
vp26,5,1.1169,1.8149,2.5307,3.0964,3.3721,3.3144,2.9962,2.5674,2.176,1.8946,1.6923,1.4676,1.1167,0.59879,-0.037544,-0.68082,-1.2141,-1.569,-1.7461,-1.7944,-1.7688,-1.6929,0.875060273
vp26,3,-3.7087,-3.2439,-2.8036,-2.4269,-2.1123,-1.8148,-1.4721,-1.0463,-0.55955,-0.1039,0.18288,0.16841,-0.21884,-0.95153,-1.9038,-2.8889,-3.7177,-4.2532,-4.4404,-4.3028,-3.9144,-3.3641,-2.222565
vp26,5,2.6644,3.865,4.8465,5.4264,5.4551,4.8814,3.781,2.3377,0.78793,-0.64355,-1.7949,-2.5865,-3.0143,-3.1294,-3.013,-2.7518,-2.4175,-2.0498,-1.6495,-1.1846,-0.61255,0.090323,0.422197864
vp26,6,6.308,6.4443,6.434,6.1976,5.7123,5.0363,4.3094,3.7184,3.4324,3.5335,3.9676,4.5448,5.0025,5.097,4.6913,3.8118,2.6349,1.4135,0.37588,-0.35566,-0.78976,-1.0271,3.658770909
vp26,8,-5.976,-6.0256,-5.4262,-4.372,-3.2846,-2.6209,-2.6655,-3.4128,-4.5923,-5.8173,-6.7732,-7.3429,-7.6158,-7.7866,-8.0162,-8.3358,-8.647,-8.8024,-8.7168,-8.437,-8.1275,-7.9817,-6.398913636
vp26,4,-8.5429,-9.566,-10.1283,-10.1663,-9.7675,-9.1096,-8.3595,-7.5911,-6.7635,-5.7698,-4.5309,-3.0793,-1.5838,-0.29896,0.53544,0.79799,0.53867,-0.044137,-0.69622,-1.2227,-1.5724,-1.8494,-4.489555318
vp26,8,-2.4477,-2.4454,-2.4834,-2.6301,-2.8805,-3.1562,-3.334,-3.2945,-2.9742,-2.4,-1.686,-0.99142,-0.4579,-0.15008,-0.03116,0.012839,0.11396,0.35689,0.73912,1.1757,1.5419,1.7338,-1.167652318
vp26,4,0.00044482,0.17024,0.22813,0.19939,0.17909,0.26531,0.49546,0.81877,1.1227,1.2938,1.2784,1.1124,0.90066,0.76119,0.76267,0.88915,1.0492,1.1221,1.019,0.7263,0.30867,-0.1256,0.662612492
vp26,4,-8.4105,-8.4708,-8.3678,-8.2305,-8.0498,-7.6948,-7.0154,-5.9713,-4.7096,-3.54,-2.813,-2.7594,-3.3741,-4.4067,-5.4639,-6.1789,-6.366,-6.0884,-5.6091,-5.2548,-5.2607,-5.6694,-5.895677273
vp26,1,-0.84484,-0.50678,-0.19096,0.13458,0.44868,0.67774,0.73415,0.57004,0.20724,-0.26994,-0.75539,-1.1688,-1.4831,-1.72,-1.9199,-2.1105,-2.2917,-2.4485,-2.5785,-2.7156,-2.9314,-3.3109,-1.112471818
vp26,5,1.3118,1.9566,2.4837,2.8527,3.1351,3.4454,3.8523,4.3247,4.7444,4.9738,4.9353,4.6578,4.2622,3.8965,3.6601,3.56,3.5223,3.4426,3.2453,2.9189,2.5083,2.0739,3.443804545
vp26,1,1.2981,1.4107,1.2915,1.0082,0.66897,0.38146,0.2125,0.15914,0.13839,0.0055974,-0.39597,-1.1671,-2.2918,-3.614,-4.8721,-5.784,-6.1487,-5.922,-5.2296,-4.3137,-3.4377,-2.7974,-1.790886936
vp26,2,-3.7289,-3.3484,-3.4732,-4.0816,-5.0294,-6.1036,-7.0932,-7.8563,-8.3567,-8.6601,-8.8921,-9.1747,-9.57,-10.0528,-10.5256,-10.871,-11.0137,-10.9596,-10.7912,-10.6175,-10.5052,-10.4307,-8.233431818
vp26,7,1.3436,1.3268,1.8734,2.9433,4.2439,5.3749,6.0199,6.0769,5.662,4.9957,4.2519,3.4632,2.535,1.3514,-0.10312,-1.6828,-3.118,-4.1232,-4.5117,-4.2535,-3.4592,-2.3131,1.268058182
vp26,3,4.0932,4.981,5.5891,5.9343,6.0054,5.724,4.9575,3.5889,1.6165,-0.77316,-3.2056,-5.2072,-6.355,-6.425,-5.4723,-3.8078,-1.8801,-0.11701,1.2037,2.003,2.3614,2.4271,0.783724091
vp26,5,5.4512,6.0043,6.0892,5.7434,5.1375,4.4982,4.0085,3.7318,3.5964,3.4493,3.1494,2.6506,2.0317,1.456,1.0827,0.98013,1.0882,1.2498,1.2971,1.147,0.85277,0.58582,2.967319091
vp26,7,-0.69553,-0.73774,-0.96328,-1.1387,-1.0643,-0.67086,-0.047719,0.61069,1.1043,1.3212,1.2822,1.111,0.94932,0.87034,0.83407,0.712,0.36641,-0.26022,-1.094,-1.9442,-2.5791,-2.8223,-0.220746318
vp26,7,3.4239,3.113,3.0464,3.4651,4.4448,5.855,7.4014,8.7276,9.5313,9.6521,9.1038,8.0549,6.7708,5.5331,4.5605,3.9491,3.6492,3.4909,3.2498,2.7431,1.9159,0.87119,5.116040455
vp26,6,-1.3813,-1.3868,-1.1278,-0.68157,-0.20971,0.11699,0.18901,-0.0072565,-0.3995,-0.87406,-1.3311,-1.7236,-2.0641,-2.4004,-2.774,-3.1828,-3.5655,-3.8167,-3.825,-3.5187,-2.9016,-2.0606,-1.769368023
vp26,5,2.0094,2.7207,3.3364,3.8932,4.3916,4.7863,4.9959,4.9244,4.4883,3.6466,2.4285,0.95057,-0.59213,-1.9684,-2.9787,-3.5276,-3.6651,-3.5733,-3.4959,-3.6345,-4.0548,-4.6456,0.474356364
vp26,4,-0.068432,1.0894,2.1648,3.0048,3.5524,3.824,3.8473,3.6078,3.0441,2.1017,0.81109,-0.66566,-2.0635,-3.1168,-3.6896,-3.8612,-3.9079,-4.1769,-4.9112,-6.1119,-7.5147,-8.696,-0.988018273
vp26,2,0.80247,2.7254,4.8139,6.883,8.7954,10.4762,11.8792,12.9359,13.5301,13.5234,12.8237,11.4569,9.5937,7.509,5.4864,3.7186,2.2576,1.0408,-0.024298,-0.96561,-1.7006,-2.0653,6.158902818
vp26,3,3.0891,3.1639,2.9462,2.4084,1.5947,0.62805,-0.32213,-1.1044,-1.6505,-2.0057,-2.2997,-2.6696,-3.1714,-3.7291,-4.1534,-4.225,-3.7997,-2.8818,-1.6301,-0.28921,0.91758,1.8769,-0.786677727
vp26,5,4.0703,4.8043,5.356,5.6626,5.7044,5.5094,5.1477,4.7084,4.2705,3.8758,3.5204,3.1691,2.7854,2.3644,1.9484,1.6188,1.4675,1.5612,1.9129,2.4754,3.1545,3.8396,3.587590909
vp26,6,-2.1668,-1.8136,-0.88328,0.48554,2.0329,3.4481,4.4553,4.8852,4.7138,4.0584,3.1297,2.1611,1.3389,0.75586,0.40709,0.22579,0.1386,0.11332,0.17235,0.3654,0.72076,1.2031,1.361251364
vp26,1,0.74897,1.8194,3.1178,4.3237,5.1195,5.2967,4.816,3.8036,2.4882,1.1148,-0.13317,-1.1729,-2.0081,-2.6792,-3.208,-3.564,-3.6666,-3.4186,-2.7528,-1.6691,-0.24521,1.3811,0.432367727
vp26,5,1.0072,1.2626,1.6441,2.1992,2.8912,3.6033,4.1844,4.5145,4.5529,4.3413,3.9647,3.4976,2.9704,2.3764,1.7095,1.0043,0.34584,-0.16309,-0.45939,-0.5627,-0.57327,-0.62029,1.985940909
vp26,5,-0.69626,-0.82188,-0.99333,-1.1256,-1.0984,-0.82097,-0.29483,0.35659,0.91325,1.1379,0.87944,0.15761,-0.81191,-1.6754,-2.0652,-1.741,-0.68995,0.85753,2.5067,3.8406,4.5673,4.6099,0.317822273
vp26,3,-4.0646,-3.4903,-2.8257,-2.3197,-2.1587,-2.3745,-2.8185,-3.2173,-3.2857,-2.8464,-1.9037,-0.64191,0.64552,1.6609,2.1951,2.1734,1.6498,0.75773,-0.34768,-1.5292,-2.6859,-3.754,-1.417333636
vp26,2,1.3759,1.3415,1.5494,1.9478,2.3785,2.6563,2.6603,2.3879,1.9467,1.4897,1.131,0.88907,0.68854,0.41787,0.0095412,-0.50485,-0.99823,-1.3082,-1.3204,-1.0337,-0.56791,-0.10708,0.774075055
vp26,2,-5.1442,-5.9235,-6.9003,-7.9232,-8.7582,-9.181,-9.0698,-8.4564,-7.5109,-6.4645,-5.5119,-4.7411,-4.1208,-3.548,-2.9242,-2.2182,-1.485,-0.83188,-0.35754,-0.097702,-0.012868,-0.020375,-4.600071136
vp26,4,-5.4215,-4.6649,-3.3642,-1.6065,0.37564,2.2549,3.7171,4.5797,4.8578,4.7378,4.4679,4.2221,4.0088,3.6785,3.0285,1.948,0.52333,-0.96022,-2.1238,-2.6564,-2.4478,-1.6261,0.796756818
vp26,5,1.5512,1.263,0.84449,0.393,0.020767,-0.18404,-0.19535,-0.065911,0.085614,0.11389,-0.09934,-0.59315,-1.3,-2.0592,-2.6611,-2.9145,-2.7108,-2.0576,-1.0804,0.0080101,0.95815,1.5404,-0.415584995
vp26,2,-3.5515,-1.6238,0.25187,1.7912,2.8473,3.4489,3.7599,3.9785,4.2303,4.5091,4.6903,4.6059,4.1364,3.2708,2.1073,0.80128,-0.50548,-1.7315,-2.8565,-3.881,-4.7738,-5.4456,0.911812273
vp26,7,-0.97453,-1.8038,-2.8539,-3.8031,-4.3544,-4.3381,-3.7614,-2.7914,-1.6856,-0.70118,-0.016695,0.30771,0.32627,0.16751,-0.022028,-0.12815,-0.098732,0.054785,0.28105,0.52414,0.75684,0.99692,-1.087172273
vp26,2,3.6224,4.0749,4.7721,5.6867,6.7691,7.9517,9.149,10.2632,11.1936,11.8484,12.1531,12.0548,11.5251,10.5659,9.2225,7.5962,5.8423,4.1419,2.657,1.4809,0.60386,-0.077077,6.958981045
vp26,1,5.4393,5.0171,4.76,4.5637,4.27,3.7545,2.9945,2.0816,1.1731,0.41624,-0.11216,-0.41557,-0.53828,-0.51058,-0.31796,0.083777,0.7173,1.5334,2.3996,3.1416,3.6169,3.7788,2.174857591
vp26,8,1.3134,1.1045,1.452,2.3633,3.7525,5.4361,7.165,8.6901,9.8398,10.5755,10.9945,11.2724,11.5733,11.9685,12.3994,12.7009,12.6752,12.1763,11.1607,9.6917,7.9046,5.9551,8.280218182
vp26,5,1.4041,1.362,1.2143,0.9962,0.79171,0.69988,0.79863,1.1201,1.6414,2.2881,2.9459,3.4749,3.7312,3.6014,3.0461,2.1373,1.0701,0.12777,-0.40388,-0.34584,0.2896,1.2832,1.512462273
vp26,8,0.040166,-0.94664,-1.9846,-2.9708,-3.6835,-3.8638,-3.3432,-2.1498,-0.53163,1.122,2.4285,3.162,3.3335,3.1668,2.9859,3.0681,3.5292,4.2875,5.1125,5.7289,5.926,5.6262,1.365604364
vp26,3,0.35275,1.6669,3.1626,4.5855,5.6957,6.3361,6.4626,6.1322,5.4633,4.5893,3.6239,2.6453,1.6979,0.80436,-0.020503,-0.75715,-1.371,-1.8091,-2.0074,-1.9128,-1.513,-0.8598,1.953075318
vp26,6,-0.74356,-0.38928,0.55492,1.8171,3.0432,3.9508,4.4353,4.5799,4.5698,4.5685,4.6201,4.6297,4.4243,3.8606,2.9215,1.752,0.61938,-0.18078,-0.43216,-0.072001,0.79598,1.9481,2.330609045
vp26,6,-2.4713,-2.4671,-2.2719,-1.9537,-1.7035,-1.7452,-2.2152,-3.074,-4.0986,-4.9647,-5.3834,-5.227,-4.5825,-3.7046,-2.8922,-2.3505,-2.1075,-2.0253,-1.8934,-1.5542,-0.98874,-0.32359,-2.727187727
vp26,4,2.4031,2.5593,2.3969,1.8455,0.91396,-0.30928,-1.6711,-2.9739,-4.0019,-4.5591,-4.5199,-3.8798,-2.7809,-1.4842,-0.28611,0.59998,1.1411,1.5058,1.9841,2.8325,4.115,5.6219,0.066043182
vp26,4,1.2584,1.0962,0.77007,0.32434,-0.094561,-0.305,-0.19416,0.19291,0.63974,0.83628,0.51689,-0.40551,-1.7799,-3.2655,-4.457,-5.0334,-4.8552,-3.9795,-2.606,-0.99211,0.61317,1.9975,-0.896470045
vp26,7,5.276,6.2062,6.7084,6.7778,6.5077,6.0307,5.4581,4.8444,4.1904,3.4783,2.715,1.9585,1.3087,0.86392,0.66812,0.67654,0.76337,0.77584,0.60853,0.25809,-0.17031,-0.51292,2.972335455
vp26,7,3.037,3.5466,3.804,3.7598,3.4848,3.1456,2.9237,2.9169,3.0801,3.2431,3.1986,2.815,2.1129,1.2586,0.47988,-0.051386,-0.3029,-0.38484,-0.47055,-0.68186,-1.0073,-1.2989,1.754947455
vp26,4,-0.83303,-1.6112,-2.4307,-3.124,-3.5973,-3.8269,-3.8217,-3.5878,-3.1253,-2.4557,-1.6588,-0.88404,-0.3207,-0.13232,-0.388,-1.0308,-1.8989,-2.7872,-3.5231,-4.0181,-4.2727,-4.3413,-2.439526818
vp26,1,4.9056,6.1043,6.9054,7.2916,7.2523,6.7761,5.879,4.6397,3.2137,1.8028,0.58859,-0.33644,-0.99572,-1.4973,-1.9598,-2.4361,-2.878,-3.1591,-3.1431,-2.7547,-2.0161,-1.0388,1.506542273
vp26,4,2.5257,2.5935,2.4,1.9725,1.4034,0.80787,0.27397,-0.1712,-0.56451,-0.97877,-1.4759,-2.0682,-2.7045,-3.2895,-3.7245,-3.9508,-3.975,-3.8629,-3.7066,-3.5782,-3.4893,-3.3864,-1.315879091
vp26,7,-2.9776,-2.486,-1.8989,-1.3899,-1.0362,-0.80499,-0.5993,-0.33249,0.010393,0.36151,0.61045,0.67067,0.53386,0.27806,0.025506,-0.1254,-0.15766,-0.15164,-0.25213,-0.59933,-1.258,-2.1749,-0.625181409
vp26,2,-2.2975,-1.6741,-1.2521,-1.0219,-0.9216,-0.87835,-0.86143,-0.9181,-1.1621,-1.7126,-2.613,-3.7731,-4.9742,-5.9411,-6.4521,-6.4331,-5.9868,-5.3397,-4.7291,-4.2925,-4.0157,-3.7648,-3.227953636
vp26,4,-0.4764,-0.58154,-0.37329,0.066396,0.62917,1.2241,1.8011,2.3448,2.8518,3.3097,3.6923,3.9702,4.1274,4.1652,4.0975,3.9408,3.7122,3.4379,3.1675,2.9742,2.9323,3.0791,2.458747091
vp26,6,4.8533,2.9814,0.77039,-1.5184,-3.5701,-5.1535,-6.2168,-6.8875,-7.3773,-7.8457,-8.3003,-8.5881,-8.483,-7.8243,-6.6252,-5.094,-3.5514,-2.2888,-1.4407,-0.94142,-0.58779,-0.17195,-3.811871364
vp26,1,0.19562,-0.33585,-0.79942,-1.193,-1.485,-1.6258,-1.5716,-1.3044,-0.84096,-0.22893,0.46348,1.1572,1.7632,2.1833,2.3215,2.1103,1.5442,0.70763,-0.2252,-1.029,-1.496,-1.5078,-0.054387727
vp26,1,-2.6237,-2.6324,-2.3571,-1.7484,-0.8109,0.36771,1.625,2.7717,3.6573,4.2246,4.5244,4.6756,4.7889,4.8871,4.8719,4.5611,3.7868,2.5105,0.88922,-0.74801,-2.0184,-2.6424,1.480023636
vp26,2,-3.0087,-2.6359,-2.2193,-1.7969,-1.4553,-1.3228,-1.5132,-2.0457,-2.7935,-3.5041,-3.8991,-3.8076,-3.2645,-2.5139,-1.9072,-1.7452,-2.1415,-2.9812,-3.9912,-4.8822,-5.4835,-5.8012,-2.941531818
vp26,2,-1.4862,-1.3373,-1.4877,-2.1059,-3.2183,-4.6557,-6.0991,-7.21,-7.7798,-7.8176,-7.5327,-7.2222,-7.1229,-7.3044,-7.6521,-7.9421,-7.9619,-7.6139,-6.9544,-6.1576,-5.4299,-4.922,-5.77335
vp26,4,1.1558,1.3314,1.4125,1.3485,1.1867,1.0445,1.0386,1.2146,1.5175,1.8212,1.9926,1.953,1.7004,1.2859,0.76698,0.177,-0.4651,-1.1151,-1.6673,-1.96,-1.8426,-1.2695,0.573980909
vp26,6,4.491,4.034,3.1862,2.0203,0.7043,-0.56061,-1.6097,-2.3553,-2.7832,-2.9177,-2.7813,-2.3803,-1.7268,-0.88166,0.018593,0.77954,1.2167,1.2463,0.952,0.58084,0.45866,0.85186,0.115623773
vp26,4,5.5105,5.4073,4.5841,3.0755,1.033,-1.3265,-3.7765,-6.1186,-8.1867,-9.8354,-10.9296,-11.3537,-11.0382,-9.9923,-8.3203,-6.2112,-3.9059,-1.659,0.29222,1.7451,2.545,2.6019,-2.993603636
vp26,4,0.61818,1.1418,1.4588,1.5033,1.2856,0.87516,0.36879,-0.13921,-0.57213,-0.87671,-1.028,-1.0379,-0.96583,-0.91917,-1.0282,-1.4012,-2.0704,-2.9543,-3.858,-4.5201,-4.6963,-4.2508,-1.048482727
vp26,5,-0.48305,0.86112,1.9713,2.7704,3.2437,3.4074,3.2799,2.8712,2.1933,1.2845,0.23112,-0.82806,-1.7234,-2.2971,-2.4525,-2.1904,-1.6156,-0.90708,-0.26108,0.17167,0.33259,0.26877,0.460395455
vp26,8,-1.0917,0.2809,1.4915,2.583,3.5931,4.4449,4.9062,4.6542,3.4262,1.1825,-1.804,-4.9896,-7.7245,-9.4673,-9.9519,-9.2367,-7.6275,-5.5232,-3.272,-1.1012,0.86624,2.5431,-1.446261818
vp26,2,-2.4314,-2.1796,-2.1015,-2.327,-2.8515,-3.5403,-4.1851,-4.586,-4.6253,-4.3027,-3.725,-3.0555,-2.4494,-2.0021,-1.7298,-1.5866,-1.5059,-1.4418,-1.3904,-1.3811,-1.4459,-1.5868,-2.565031818
vp26,2,2.3491,1.8586,1.2112,0.54565,-0.021731,-0.40182,-0.53518,-0.40064,-0.026276,0.51154,1.1108,1.6807,2.1733,2.5937,2.9802,3.3632,3.7312,4.0235,4.1561,4.0651,3.7431,3.2459,1.907147409
vp26,6,-1.3813,-0.2917,1.3883,3.2777,4.9389,6.0446,6.4862,6.3735,5.9291,5.3381,4.6367,3.7019,2.3436,0.44904,-1.9042,-4.4331,-6.7466,-8.502,-9.5382,-9.9176,-9.8603,-9.6096,-0.512589091
vp26,3,-0.36018,-1.3011,-2.6289,-4.0456,-5.2195,-5.904,-6.0185,-5.6551,-5.0167,-4.3149,-3.6795,-3.1143,-2.5148,-1.7349,-0.66968,0.68334,2.2122,3.7277,5.0327,5.9942,6.589,6.9044,-0.956096364
vp26,8,6.9809,6.4147,5.794,5.1511,4.4398,3.58,2.5239,1.3056,0.045109,-1.0935,-1.9655,-2.493,-2.6743,-2.5562,-2.1935,-1.6252,-0.8778,0.0097865,0.96209,1.8722,2.6389,3.2138,1.338767523
vp26,3,0.67202,0.025007,-0.64065,-1.0104,-0.95285,-0.54023,0.02302,0.50962,0.75919,0.71752,0.42346,-0.027814,-0.51706,-0.9207,-1.1209,-1.0233,-0.58572,0.15189,1.0595,1.9465,2.6233,2.9729,0.206559227
vp26,5,1.581,1.1451,0.98655,0.88512,0.63698,0.20701,-0.21468,-0.28902,0.29642,1.6446,3.5584,5.5967,7.2554,8.1801,8.3066,7.8594,7.2132,6.695,6.4299,6.305,6.0594,5.4417,3.899085455
vp26,3,8.4763,9.0548,8.7571,7.7134,6.3356,5.1338,4.4956,4.5317,5.0634,5.7423,6.2345,6.3696,6.1832,5.8474,5.5424,5.3478,5.2154,5.0266,4.694,4.2384,3.794,3.5396,5.788040909
vp26,1,-2.5136,-2.5881,-2.6622,-2.6148,-2.3928,-2.0314,-1.6272,-1.2796,-1.0367,-0.8729,-0.7128,-0.48522,-0.1704,0.18833,0.50965,0.72085,0.79572,0.76,0.66258,0.53261,0.35332,0.074791,-0.744994045
vp26,3,4.7454,6.4705,7.2978,7.2738,6.6111,5.5841,4.4073,3.1545,1.7581,0.084119,-1.9616,-4.3517,-6.9193,-9.4087,-11.5623,-13.1911,-14.1955,-14.5382,-14.1957,-13.134,-11.3315,-8.8418,-3.465667318
vp26,1,-2.2562,-2.0877,-2.0715,-2.2968,-2.7589,-3.3381,-3.8352,-4.0501,-3.8693,-3.3188,-2.5481,-1.7563,-1.0989,-0.62613,-0.28285,0.031892,0.38338,0.74922,1.0235,1.0748,0.82177,0.28041,-1.446814
vp26,3,1.2178,3.0542,3.9531,3.7838,2.7355,1.2726,-0.024031,-0.66669,-0.4407,0.52469,1.8287,2.9831,3.6179,3.6221,3.1533,2.5236,2.0299,1.8147,1.8252,1.8718,1.7456,1.3246,1.988671318
vp26,2,0.67035,2.6728,4.5097,6.0684,7.2275,7.8701,7.9111,7.3337,6.214,4.7146,3.0459,1.4102,-0.049464,-1.276,-2.2888,-3.1465,-3.9026,-4.5721,-5.1198,-5.4736,-5.5483,-5.2712,1.045453909
vp26,7,-3.601,-5.1013,-6.8405,-8.5901,-10.0742,-11.0567,-11.4175,-11.1829,-10.4934,-9.5243,-8.3936,-7.1058,-5.5628,-3.6405,-1.2943,1.3591,4.0303,6.3273,7.8754,8.4346,7.9616,6.5949,-3.240713636
vp26,5,2.4748,2.1862,1.6968,1.1132,0.50172,-0.1241,-0.76319,-1.3658,-1.798,-1.8633,-1.3775,-0.26291,1.391,3.3334,5.229,6.7718,7.7842,8.2605,8.339,8.2262,8.1086,8.0933,2.997950909
vp26,3,0.1102,-0.33476,-0.9124,-1.3821,-1.4934,-1.1248,-0.36004,0.53853,1.2475,1.5317,1.3492,0.86179,0.34666,0.058446,0.10692,0.41011,0.73886,0.82615,0.48443,-0.3249,-1.491,-2.8122,-0.073868364
